DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
18/09/2017,46.20,TAC,47.00,47.00,46.05,4810.00
15/09/2017,49.50,TAC,48.50,49.50,48.50,340.00
14/09/2017,48.50,TAC,47.90,48.50,47.50,110.00
13/09/2017,48.00,TAC,48.90,48.90,45.10,120.00
12/09/2017,47.00,TAC,47.00,47.00,47.00,10.00
11/09/2017,49.90,TAC,49.90,49.90,49.90,0.00
08/09/2017,49.90,TAC,47.85,50.00,45.10,1110.00
07/09/2017,47.00,TAC,47.00,47.00,47.00,50.00
06/09/2017,47.85,TAC,47.85,47.85,47.85,20.00
05/09/2017,48.00,TAC,48.00,48.00,45.35,230.00
01/09/2017,48.60,TAC,45.50,48.60,44.50,1740.00
31/08/2017,45.50,TAC,43.70,45.50,43.70,520.00
30/08/2017,45.95,TAC,44.00,45.95,44.00,2080.00
29/08/2017,44.00,TAC,42.55,44.00,42.55,30.00
28/08/2017,44.00,TAC,44.00,44.00,43.50,230.00
25/08/2017,45.50,TAC,45.50,45.50,45.50,10.00
24/08/2017,45.60,TAC,46.30,46.30,45.60,950.00
23/08/2017,46.30,TAC,46.30,46.30,46.30,0.00
22/08/2017,46.30,TAC,46.50,46.50,46.30,280.00
21/08/2017,46.50,TAC,47.50,47.50,46.50,50.00
18/08/2017,47.00,TAC,47.05,48.00,46.50,2400.00
17/08/2017,50.00,TAC,48.90,50.00,48.00,30.00
16/08/2017,49.00,TAC,49.00,49.00,49.00,10.00
15/08/2017,49.00,TAC,49.10,49.10,49.00,40.00
14/08/2017,49.10,TAC,49.10,50.40,46.05,6620.00
11/08/2017,49.50,TAC,50.00,50.00,49.50,1410.00
10/08/2017,50.80,TAC,50.80,50.80,50.80,0.00
09/08/2017,50.80,TAC,50.00,50.80,50.00,20.00
08/08/2017,49.50,TAC,49.50,49.50,49.50,0.00
07/08/2017,49.50,TAC,50.00,50.00,49.10,5020.00
04/08/2017,50.00,TAC,50.90,51.00,50.00,560.00
03/08/2017,50.00,TAC,50.00,50.00,49.10,1230.00
02/08/2017,50.00,TAC,49.50,50.00,49.50,850.00
01/08/2017,49.50,TAC,50.10,50.10,49.50,2620.00
31/07/2017,50.10,TAC,50.20,50.20,50.10,3260.00
28/07/2017,50.00,TAC,50.00,50.00,50.00,190.00
27/07/2017,50.00,TAC,50.00,50.00,49.20,130.00
26/07/2017,50.00,TAC,50.00,50.00,50.00,10.00
25/07/2017,50.50,TAC,50.50,50.50,50.50,1270.00
24/07/2017,50.60,TAC,49.00,50.60,49.00,660.00
21/07/2017,50.20,TAC,50.20,50.80,50.20,1740.00
20/07/2017,50.20,TAC,51.00,51.00,50.20,2140.00
19/07/2017,52.70,TAC,51.00,52.70,51.00,4710.00
18/07/2017,50.50,TAC,51.50,51.60,50.00,2240.00
17/07/2017,51.90,TAC,51.90,52.00,50.00,2200.00
14/07/2017,52.70,TAC,50.80,53.90,50.80,890.00
13/07/2017,50.80,TAC,51.90,51.90,50.80,2310.00
12/07/2017,51.90,TAC,50.70,52.00,50.00,4310.00
11/07/2017,52.40,TAC,51.00,52.70,49.15,2800.00
10/07/2017,51.90,TAC,51.90,52.00,49.15,2640.00
07/07/2017,51.80,TAC,51.70,51.80,50.00,1530.00
06/07/2017,51.80,TAC,50.90,51.80,49.20,3330.00
05/07/2017,51.50,TAC,51.00,51.50,49.35,70.00
04/07/2017,51.90,TAC,51.10,51.90,51.00,1250.00
03/07/2017,51.50,TAC,51.90,51.90,49.50,2530.00
30/06/2017,51.90,TAC,49.50,52.00,49.50,350.00
29/06/2017,49.50,TAC,51.90,51.90,49.50,440.00
28/06/2017,51.20,TAC,51.00,51.20,49.05,870.00
27/06/2017,51.00,TAC,51.00,51.00,51.00,10.00
26/06/2017,51.00,TAC,50.60,51.00,50.50,1320.00
